timestamp,sensor_id,temperature,humidity,pressure,status
2025-01-02 03:56:00,S3,30.53,54,1017,OK
2025-01-02 03:57:00,S2,23.43,46,1015,OK
2025-01-02 03:58:00,S3,31.46,44,993,OK
2025-01-02 03:59:00,S1,18.58,66,1005,OK
2025-01-02 04:00:00,S1,28.39,74,1026,OK
2025-01-02 04:01:00,S1,33.23,33,1011,OK
2025-01-02 04:02:00,S1,30.04,51,1025,OK
2025-01-02 04:03:00,S3,15.66,46,1027,OK
2025-01-02 04:04:00,S1,21.81,51,1024,OK
2025-01-02 04:05:00,S2,23.79,46,1014,OK
2025-01-02 04:06:00,S1,30.05,43,997,OK
2025-01-02 04:07:00,S1,18.34,43,1006,OK
2025-01-02 04:08:00,S1,19.91,46,1007,OK
2025-01-02 04:09:00,S3,16.97,37,1001,OK
2025-01-02 04:10:00,S1,20.87,63,1022,OK
2025-01-02 04:11:00,S2,18.74,55,1012,OK
2025-01-02 04:12:00,S1,32.99,74,1001,OK
2025-01-02 04:13:00,S1,21.76,59,1000,OK
2025-01-02 04:14:00,S1,28.45,51,1002,OK
2025-01-02 04:15:00,S2,25.09,45,1024,OK
2025-01-02 04:16:00,S1,25.02,59,1016,OK
2025-01-02 04:17:00,S2,22.04,45,1014,OK
2025-01-02 04:18:00,S2,28.85,67,1029,OK
2025-01-02 04:19:00,S1,25.77,53,992,OK
2025-01-02 04:20:00,S2,25.48,65,1014,OK
2025-01-02 04:21:00,S3,22.03,64,999,OK
2025-01-02 04:22:00,S1,22.85,35,1006,OK
2025-01-02 04:23:00,S1,27.94,33,992,OK
2025-01-02 04:24:00,S2,26.15,47,1011,OK
2025-01-02 04:25:00,S2,25.62,35,1027,OK
2025-01-02 04:26:00,S1,21.23,55,1003,OK
2025-01-02 04:27:00,S3,34.72,66,1016,OK
2025-01-02 04:28:00,S2,22.6,56,1009,OK
2025-01-02 04:29:00,S2,24.85,70,1007,OK
2025-01-02 04:30:00,S3,24.06,40,1002,OK
2025-01-02 04:31:00,S3,34.77,67,995,OK
2025-01-02 04:32:00,S1,23.55,45,999,OK
2025-01-02 04:33:00,S3,23.09,48,1026,OK
2025-01-02 04:34:00,S1,25.59,72,1018,OK
2025-01-02 04:35:00,S3,21.53,44,995,OK
2025-01-02 04:36:00,S2,25.56,55,1028,OK
2025-01-02 04:37:00,S1,36.86,70,1000,OK
2025-01-02 04:38:00,S1,26.5,60,1014,OK
2025-01-02 04:39:00,S1,26.32,48,1019,OK
2025-01-02 04:40:00,S3,21.41,53,1009,OK
2025-01-02 04:41:00,S2,33.55,38,1026,OK
2025-01-02 04:42:00,S1,34.7,52,1005,OK
2025-01-02 04:43:00,S1,29.26,33,1020,OK
2025-01-02 04:44:00,S1,28.27,39,1018,OK
2025-01-02 04:45:00,S1,23.83,38,995,OK
2025-01-02 04:46:00,S2,26.96,48,1018,OK
2025-01-02 04:47:00,S3,20.82,44,1021,OK
2025-01-02 04:48:00,S2,19.37,63,998,OK
2025-01-02 04:49:00,S1,17.56,71,1026,OK
2025-01-02 04:50:00,S2,27.05,48,1012,OK
2025-01-02 04:51:00,S1,18.11,78,1005,OK
2025-01-02 04:52:00,S3,22.5,50,1007,OK
2025-01-02 04:53:00,S3,24.69,63,1008,OK
2025-01-02 04:54:00,S3,29.98,46,991,OK
2025-01-02 04:55:00,S1,22.11,47,999,OK
2025-01-02 04:56:00,S2,30.57,46,1001,OK
2025-01-02 04:57:00,S3,29.7,31,1007,ALERT
2025-01-02 04:58:00,S1,19.64,30,1008,OK
2025-01-02 04:59:00,S1,30.61,72,1027,OK
2025-01-02 05:00:00,S2,23.58,39,1026,OK
2025-01-02 05:01:00,S3,22.51,66,1016,OK
2025-01-02 05:02:00,S1,23.6,77,1003,OK
2025-01-02 05:03:00,S2,24.98,34,1023,ALERT
2025-01-02 05:04:00,S3,22.92,41,991,OK
2025-01-02 05:05:00,S2,20.8,65,1022,OK
2025-01-02 05:06:00,S2,21.24,60,1008,OK
2025-01-02 05:07:00,S1,25.69,67,1016,OK
2025-01-02 05:08:00,S1,24.2,38,1019,OK
2025-01-02 05:09:00,S1,27.64,73,996,OK
2025-01-02 05:10:00,S2,25.26,55,1016,ALERT
2025-01-02 05:11:00,S1,25.39,44,1010,ALERT
2025-01-02 05:12:00,S2,27.96,45,996,OK
2025-01-02 05:13:00,S2,32.09,42,1014,OK
2025-01-02 05:14:00,S1,32.3,54,1027,OK
2025-01-02 05:15:00,S3,31.7,59,1007,OK
2025-01-02 05:16:00,S3,29.35,36,1022,ALERT
2025-01-02 05:17:00,S3,35.43,33,1022,OK
2025-01-02 05:18:00,S2,27.19,72,1021,OK
2025-01-02 05:19:00,S2,26.63,69,1014,OK
2025-01-02 05:20:00,S2,36.22,67,1003,OK
2025-01-02 05:21:00,S1,11.37,59,1027,OK
2025-01-02 05:22:00,S2,23.93,39,1027,OK
2025-01-02 05:23:00,S1,31.26,59,993,OK
2025-01-02 05:24:00,S1,29.9,68,1007,OK
2025-01-02 05:25:00,S3,37.83,36,999,OK
2025-01-02 05:26:00,S3,25.54,65,1024,OK
2025-01-02 05:27:00,S3,22.85,64,1024,OK
2025-01-02 05:28:00,S1,23.34,53,1029,OK
2025-01-02 05:29:00,S1,26.59,68,1012,OK
2025-01-02 05:30:00,S1,33.11,65,1014,OK
2025-01-02 05:31:00,S2,33.17,74,990,OK
2025-01-02 05:32:00,S1,24.72,49,1007,OK
2025-01-02 05:33:00,S3,26.27,78,1004,OK
2025-01-02 05:34:00,S3,21.94,61,1014,OK
2025-01-02 05:35:00,S1,22.46,68,1021,OK
2025-01-02 05:36:00,S1,30.23,78,1009,OK
2025-01-02 05:37:00,S3,33.01,55,1006,OK
2025-01-02 05:38:00,S1,21.51,55,1000,OK
2025-01-02 05:39:00,S3,26.21,65,1002,OK
2025-01-02 05:40:00,S2,23.78,72,1014,OK
2025-01-02 05:41:00,S3,29.32,64,1009,OK
2025-01-02 05:42:00,S2,23.06,72,1014,OK
2025-01-02 05:43:00,S1,15.37,64,1020,OK
2025-01-02 05:44:00,S1,30.02,41,990,OK
2025-01-02 05:45:00,S2,23.48,62,1005,OK
2025-01-02 05:46:00,S1,24.0,65,1017,OK
2025-01-02 05:47:00,S2,27.18,43,1010,OK
2025-01-02 05:48:00,S1,26.76,62,1019,ALERT
2025-01-02 05:49:00,S3,27.28,75,992,OK
2025-01-02 05:50:00,S1,16.85,74,1023,OK
2025-01-02 05:51:00,S3,27.78,74,995,OK
2025-01-02 05:52:00,S3,15.45,53,1018,OK
2025-01-02 05:53:00,S2,28.85,44,992,OK
2025-01-02 05:54:00,S1,30.59,60,1022,OK
2025-01-02 05:55:00,S2,18.16,46,1000,OK
2025-01-02 05:56:00,S1,26.64,41,994,ALERT
2025-01-02 05:57:00,S3,30.29,51,1021,OK
2025-01-02 05:58:00,S3,22.75,52,1007,OK
2025-01-02 05:59:00,S1,28.37,55,1009,OK
2025-01-02 06:00:00,S1,11.07,43,1028,OK
2025-01-02 06:01:00,S2,30.49,41,1029,OK
2025-01-02 06:02:00,S1,25.15,79,1017,OK
2025-01-02 06:03:00,S1,23.71,33,1002,OK
2025-01-02 06:04:00,S1,29.92,75,1015,OK
2025-01-02 06:05:00,S2,33.65,42,1005,OK
2025-01-02 06:06:00,S1,27.43,47,1014,OK
2025-01-02 06:07:00,S3,33.04,72,999,ALERT
2025-01-02 06:08:00,S2,17.23,57,1018,OK
2025-01-02 06:09:00,S2,28.33,67,1027,OK
2025-01-02 06:10:00,S3,24.34,70,1009,OK
2025-01-02 06:11:00,S3,21.06,73,1015,ALERT
2025-01-02 06:12:00,S3,15.36,48,1021,OK
2025-01-02 06:13:00,S1,28.06,75,1028,OK
2025-01-02 06:14:00,S3,29.38,76,1027,OK
2025-01-02 06:15:00,S1,31.71,72,1013,OK
2025-01-02 06:16:00,S2,30.88,67,1020,OK
2025-01-02 06:17:00,S2,21.14,75,1029,OK
2025-01-02 06:18:00,S3,31.45,32,1001,OK
2025-01-02 06:19:00,S1,31.98,48,1025,OK
2025-01-02 06:20:00,S3,23.7,49,999,OK
2025-01-02 06:21:00,S3,25.14,54,995,OK
2025-01-02 06:22:00,S1,20.33,40,996,OK
2025-01-02 06:23:00,S3,32.4,46,1020,OK
2025-01-02 06:24:00,S2,17.44,78,1016,OK
2025-01-02 06:25:00,S3,27.67,64,997,OK
2025-01-02 06:26:00,S1,22.02,43,992,OK
2025-01-02 06:27:00,S1,19.46,68,1029,OK
2025-01-02 06:28:00,S2,15.63,48,1010,OK
2025-01-02 06:29:00,S1,23.92,32,990,OK
2025-01-02 06:30:00,S1,18.68,63,1004,OK
2025-01-02 06:31:00,S2,25.28,78,996,OK
2025-01-02 06:32:00,S3,33.85,70,1004,OK
2025-01-02 06:33:00,S2,26.0,51,1014,OK
2025-01-02 06:34:00,S3,34.99,67,992,OK
2025-01-02 06:35:00,S2,20.09,56,1019,OK
2025-01-02 06:36:00,S3,18.6,50,1003,OK
2025-01-02 06:37:00,S2,19.86,70,993,OK
2025-01-02 06:38:00,S3,24.67,60,1025,OK
2025-01-02 06:39:00,S2,38.61,56,992,OK
2025-01-02 06:40:00,S3,16.69,66,994,OK
2025-01-02 06:41:00,S2,28.1,31,1014,OK
2025-01-02 06:42:00,S1,21.5,76,1020,OK
2025-01-02 06:43:00,S3,23.88,38,1000,OK
2025-01-02 06:44:00,S2,18.71,48,997,OK
2025-01-02 06:45:00,S3,29.4,71,1015,OK
2025-01-02 06:46:00,S3,24.78,65,991,OK
2025-01-02 06:47:00,S2,30.44,39,1017,OK
2025-01-02 06:48:00,S3,25.88,69,999,OK
2025-01-02 06:49:00,S2,15.34,74,1028,OK
2025-01-02 06:50:00,S1,30.48,68,1026,OK
2025-01-02 06:51:00,S3,14.93,36,1028,OK
2025-01-02 06:52:00,S1,15.65,33,1010,OK
2025-01-02 06:53:00,S3,20.41,44,1017,OK
2025-01-02 06:54:00,S3,20.48,41,1027,OK
2025-01-02 06:55:00,S3,31.98,77,1022,OK
2025-01-02 06:56:00,S2,24.14,35,1000,OK
2025-01-02 06:57:00,S1,31.24,38,990,OK
2025-01-02 06:58:00,S3,22.16,64,1022,OK
2025-01-02 06:59:00,S2,26.59,37,992,OK
2025-01-02 07:00:00,S3,27.37,36,1015,OK
2025-01-02 07:01:00,S2,28.48,33,1004,OK
2025-01-02 07:02:00,S3,22.68,42,1003,OK
2025-01-02 07:03:00,S1,23.11,48,1012,OK
2025-01-02 07:04:00,S1,23.51,36,997,OK
2025-01-02 07:05:00,S3,16.74,39,1025,OK
2025-01-02 07:06:00,S2,24.58,54,1009,OK
2025-01-02 07:07:00,S3,23.08,73,995,OK
2025-01-02 07:08:00,S2,27.9,64,1022,OK
2025-01-02 07:09:00,S3,25.46,54,1017,OK
2025-01-02 07:10:00,S2,31.68,58,1027,OK
2025-01-02 07:11:00,S1,25.35,41,1019,OK
2025-01-02 07:12:00,S3,22.19,76,1006,OK
2025-01-02 07:13:00,S1,25.29,69,998,OK
2025-01-02 07:14:00,S1,28.62,41,1017,OK
2025-01-02 07:15:00,S3,16.13,35,996,OK
2025-01-02 07:16:00,S3,21.42,39,1017,OK
2025-01-02 07:17:00,S2,21.53,31,1006,OK
2025-01-02 07:18:00,S2,27.05,74,1029,OK
2025-01-02 07:19:00,S1,27.64,54,994,OK
2025-01-02 07:20:00,S2,25.51,36,994,OK
2025-01-02 07:21:00,S2,12.61,69,1003,OK
2025-01-02 07:22:00,S3,16.74,52,995,OK
2025-01-02 07:23:00,S2,23.81,77,996,OK
2025-01-02 07:24:00,S1,22.49,40,1006,OK
2025-01-02 07:25:00,S2,25.03,65,998,OK
2025-01-02 07:26:00,S1,22.65,78,1020,OK
2025-01-02 07:27:00,S3,32.66,77,1011,OK
2025-01-02 07:28:00,S1,13.53,52,998,OK
2025-01-02 07:29:00,S2,26.51,72,1005,OK
2025-01-02 07:30:00,S3,29.14,36,1025,OK
2025-01-02 07:31:00,S2,28.51,56,1023,OK
2025-01-02 07:32:00,S3,28.94,42,1002,OK
2025-01-02 07:33:00,S3,29.66,46,1008,ALERT
2025-01-02 07:34:00,S2,21.98,61,1001,OK
2025-01-02 07:35:00,S2,19.49,55,1025,OK
2025-01-02 07:36:00,S3,14.83,51,999,ALERT
2025-01-02 07:37:00,S3,23.19,42,1005,OK
2025-01-02 07:38:00,S2,21.11,41,1017,OK
2025-01-02 07:39:00,S1,30.81,36,1008,OK
2025-01-02 07:40:00,S2,23.56,30,1029,ALERT
2025-01-02 07:41:00,S3,19.85,62,995,OK
2025-01-02 07:42:00,S2,19.06,43,993,OK
2025-01-02 07:43:00,S1,34.94,76,1019,OK
2025-01-02 07:44:00,S2,24.89,72,1028,OK
2025-01-02 07:45:00,S3,21.09,70,1020,ALERT
2025-01-02 07:46:00,S2,25.62,46,1016,OK
2025-01-02 07:47:00,S3,34.48,33,1010,OK
2025-01-02 07:48:00,S3,23.05,68,1026,OK
2025-01-02 07:49:00,S2,28.44,30,998,OK
2025-01-02 07:50:00,S3,30.93,70,1024,OK
2025-01-02 07:51:00,S3,15.54,74,1010,OK
2025-01-02 07:52:00,S1,21.81,53,1006,OK
2025-01-02 07:53:00,S1,30.31,63,1013,OK
2025-01-02 07:54:00,S1,21.5,63,1020,OK
2025-01-02 07:55:00,S1,27.07,53,995,OK
2025-01-02 07:56:00,S3,21.21,44,1024,OK
2025-01-02 07:57:00,S2,22.77,46,1026,OK
2025-01-02 07:58:00,S3,22.16,42,1002,OK
2025-01-02 07:59:00,S3,28.18,36,1014,OK
2025-01-02 08:00:00,S3,26.01,38,1021,OK
2025-01-02 08:01:00,S2,25.49,73,990,OK
2025-01-02 08:02:00,S1,37.54,64,1024,ALERT
2025-01-02 08:03:00,S3,33.7,52,1008,OK
2025-01-02 08:04:00,S3,15.09,76,1001,OK
2025-01-02 08:05:00,S1,22.78,68,1029,OK
2025-01-02 08:06:00,S3,37.13,52,1029,OK
2025-01-02 08:07:00,S2,22.13,55,1009,OK
2025-01-02 08:08:00,S3,35.44,30,1022,OK
2025-01-02 08:09:00,S3,22.87,43,1018,OK
2025-01-02 08:10:00,S1,23.83,61,1005,ALERT
2025-01-02 08:11:00,S3,29.32,77,1003,OK
2025-01-02 08:12:00,S3,24.55,39,996,ALERT
2025-01-02 08:13:00,S2,27.47,30,995,OK
2025-01-02 08:14:00,S1,32.87,34,1010,OK
2025-01-02 08:15:00,S1,28.79,32,1025,OK
2025-01-02 08:16:00,S2,25.71,78,1011,OK
2025-01-02 08:17:00,S3,33.37,79,1029,OK
2025-01-02 08:18:00,S1,29.38,56,1008,OK
2025-01-02 08:19:00,S1,21.33,51,1014,OK
2025-01-02 08:20:00,S3,34.9,47,992,OK
2025-01-02 08:21:00,S3,28.21,45,1025,OK
2025-01-02 08:22:00,S1,23.93,31,1023,OK
2025-01-02 08:23:00,S3,14.9,76,1000,OK
2025-01-02 08:24:00,S1,18.11,42,1016,OK
2025-01-02 08:25:00,S3,33.5,74,991,OK
2025-01-02 08:26:00,S3,33.7,45,995,OK
2025-01-02 08:27:00,S2,25.43,37,991,OK
2025-01-02 08:28:00,S3,16.15,72,1006,OK
2025-01-02 08:29:00,S2,19.57,37,1029,OK
2025-01-02 08:30:00,S3,16.88,39,1003,OK
2025-01-02 08:31:00,S1,16.7,62,999,OK
2025-01-02 08:32:00,S1,35.13,60,1022,OK
2025-01-02 08:33:00,S3,35.3,41,1001,OK
2025-01-02 08:34:00,S3,19.4,38,1021,OK
2025-01-02 08:35:00,S1,24.96,66,1013,OK
2025-01-02 08:36:00,S3,18.58,38,1003,OK
2025-01-02 08:37:00,S2,24.92,77,994,OK
2025-01-02 08:38:00,S2,33.2,47,994,OK
2025-01-02 08:39:00,S2,30.39,59,1021,OK
2025-01-02 08:40:00,S2,29.04,61,1022,OK
2025-01-02 08:41:00,S2,24.03,69,993,OK
2025-01-02 08:42:00,S3,31.31,52,1019,OK
2025-01-02 08:43:00,S3,28.23,40,1006,OK
2025-01-02 08:44:00,S2,27.02,49,992,OK
2025-01-02 08:45:00,S3,24.42,48,1002,OK
2025-01-02 08:46:00,S3,26.59,65,1025,OK
2025-01-02 08:47:00,S2,26.44,55,1007,OK
2025-01-02 08:48:00,S3,22.29,39,1012,OK
2025-01-02 08:49:00,S3,21.13,53,1024,OK
2025-01-02 08:50:00,S3,20.02,42,1022,OK
2025-01-02 08:51:00,S2,20.34,75,1025,OK
2025-01-02 08:52:00,S3,24.06,63,1006,OK
2025-01-02 08:53:00,S1,23.24,58,1028,OK
2025-01-02 08:54:00,S1,21.9,65,1023,OK
2025-01-02 08:55:00,S2,21.53,36,1001,OK
2025-01-02 08:56:00,S1,26.46,59,994,OK
2025-01-02 08:57:00,S2,31.89,46,1029,OK
2025-01-02 08:58:00,S1,24.95,77,1016,OK
2025-01-02 08:59:00,S1,24.62,42,1029,OK
2025-01-02 09:00:00,S1,20.33,53,1002,OK
2025-01-02 09:01:00,S2,23.88,60,1015,OK
2025-01-02 09:02:00,S2,30.95,56,1003,OK
2025-01-02 09:03:00,S3,30.19,79,1021,OK
2025-01-02 09:04:00,S2,29.84,50,1000,OK
2025-01-02 09:05:00,S1,29.68,73,1027,OK
2025-01-02 09:06:00,S1,27.18,30,1005,OK
2025-01-02 09:07:00,S2,27.01,44,1011,OK
2025-01-02 09:08:00,S2,26.22,32,1005,OK
2025-01-02 09:09:00,S2,22.92,35,1002,OK
2025-01-02 09:10:00,S3,25.42,43,1001,OK
2025-01-02 09:11:00,S1,26.08,67,1007,OK
2025-01-02 09:12:00,S3,28.17,62,1018,OK
2025-01-02 09:13:00,S3,25.5,67,1007,OK
2025-01-02 09:14:00,S1,35.53,37,991,OK
2025-01-02 09:15:00,S1,18.95,55,991,OK
2025-01-02 09:16:00,S2,28.77,44,992,OK
2025-01-02 09:17:00,S2,24.79,43,1018,OK
2025-01-02 09:18:00,S3,25.01,77,997,OK
2025-01-02 09:19:00,S2,20.94,49,1000,OK
2025-01-02 09:20:00,S2,30.1,77,1001,OK
2025-01-02 09:21:00,S1,28.26,48,1021,OK
2025-01-02 09:22:00,S1,29.17,62,993,OK
2025-01-02 09:23:00,S2,25.85,65,998,OK
2025-01-02 09:24:00,S1,23.38,53,1013,OK
2025-01-02 09:25:00,S2,24.67,39,1005,OK
2025-01-02 09:26:00,S1,27.17,79,1006,OK
2025-01-02 09:27:00,S1,14.97,63,1011,OK
2025-01-02 09:28:00,S1,29.36,65,996,OK
2025-01-02 09:29:00,S1,37.13,76,999,OK
2025-01-02 09:30:00,S2,27.4,65,1018,OK
2025-01-02 09:31:00,S3,23.6,45,1025,OK
2025-01-02 09:32:00,S1,24.19,44,1013,OK
2025-01-02 09:33:00,S2,28.54,47,1003,OK
2025-01-02 09:34:00,S2,23.71,36,1003,OK
2025-01-02 09:35:00,S1,29.34,76,1014,OK
2025-01-02 09:36:00,S3,24.13,51,1011,OK
2025-01-02 09:37:00,S1,33.57,61,1012,OK
2025-01-02 09:38:00,S2,33.43,72,1021,OK
2025-01-02 09:39:00,S3,23.35,48,1015,OK
2025-01-02 09:40:00,S2,24.59,69,1016,OK
2025-01-02 09:41:00,S1,24.89,30,1001,OK
2025-01-02 09:42:00,S3,24.96,64,1008,OK
2025-01-02 09:43:00,S2,20.26,34,1008,OK
2025-01-02 09:44:00,S2,19.56,79,1023,OK
2025-01-02 09:45:00,S2,31.25,41,1021,OK
2025-01-02 09:46:00,S1,30.45,41,1018,OK
2025-01-02 09:47:00,S3,30.36,50,1010,OK
2025-01-02 09:48:00,S1,24.65,48,1024,OK
2025-01-02 09:49:00,S1,34.46,38,994,OK
2025-01-02 09:50:00,S1,24.89,72,1001,OK
2025-01-02 09:51:00,S3,29.31,78,996,OK
2025-01-02 09:52:00,S1,18.06,77,991,OK
2025-01-02 09:53:00,S1,23.85,65,1014,OK
2025-01-02 09:54:00,S1,24.22,71,999,OK
2025-01-02 09:55:00,S1,24.67,76,1027,OK
2025-01-02 09:56:00,S2,18.37,61,995,OK
2025-01-02 09:57:00,S1,28.52,64,1016,OK
2025-01-02 09:58:00,S2,30.14,60,1024,OK
2025-01-02 09:59:00,S1,21.28,61,999,OK
2025-01-02 10:00:00,S3,19.26,66,998,OK
2025-01-02 10:01:00,S2,21.16,61,1009,OK
2025-01-02 10:02:00,S2,27.48,72,1026,OK
2025-01-02 10:03:00,S2,22.02,66,1024,OK
2025-01-02 10:04:00,S2,24.33,68,1026,OK
2025-01-02 10:05:00,S3,19.63,67,1029,OK
2025-01-02 10:06:00,S1,34.9,59,997,OK
2025-01-02 10:07:00,S2,25.37,61,1020,OK
2025-01-02 10:08:00,S3,30.75,74,1005,OK
2025-01-02 10:09:00,S2,27.47,31,1017,OK
2025-01-02 10:10:00,S1,24.79,40,995,OK
2025-01-02 10:11:00,S2,24.53,49,1021,OK
2025-01-02 10:12:00,S3,21.37,66,1017,OK
2025-01-02 10:13:00,S1,22.75,38,1000,OK
2025-01-02 10:14:00,S3,19.96,67,1012,OK
2025-01-02 10:15:00,S1,19.42,78,1019,ALERT
2025-01-02 10:16:00,S1,35.43,48,998,OK
2025-01-02 10:17:00,S1,26.39,69,1017,OK
2025-01-02 10:18:00,S2,32.33,36,1013,OK
2025-01-02 10:19:00,S3,21.03,34,1017,OK
2025-01-02 10:20:00,S3,18.74,76,1013,OK
2025-01-02 10:21:00,S3,20.11,71,1004,OK
2025-01-02 10:22:00,S1,22.89,53,1028,OK
2025-01-02 10:23:00,S2,25.18,77,1022,OK
2025-01-02 10:24:00,S1,24.25,70,1023,OK
2025-01-02 10:25:00,S3,21.13,36,1011,OK
2025-01-02 10:26:00,S2,25.44,40,1018,OK
2025-01-02 10:27:00,S2,25.88,38,1023,OK
2025-01-02 10:28:00,S2,28.51,78,999,OK
2025-01-02 10:29:00,S3,32.35,59,1019,OK
2025-01-02 10:30:00,S2,23.18,70,1000,OK
2025-01-02 10:31:00,S2,31.08,32,1023,OK
2025-01-02 10:32:00,S1,25.33,51,1010,OK
2025-01-02 10:33:00,S1,17.36,69,1002,OK
2025-01-02 10:34:00,S2,33.92,49,1014,OK
2025-01-02 10:35:00,S2,36.36,61,1010,OK
2025-01-02 10:36:00,S1,28.1,77,990,OK
2025-01-02 10:37:00,S1,25.45,36,994,OK
2025-01-02 10:38:00,S1,23.64,36,1011,OK
2025-01-02 10:39:00,S3,22.68,49,996,OK
2025-01-02 10:40:00,S3,31.05,54,1002,OK
2025-01-02 10:41:00,S1,24.91,74,1012,OK
2025-01-02 10:42:00,S2,33.37,64,1010,OK
2025-01-02 10:43:00,S1,25.17,73,995,OK
2025-01-02 10:44:00,S3,22.94,53,1009,OK
2025-01-02 10:45:00,S2,21.99,69,1001,OK
2025-01-02 10:46:00,S3,21.28,42,1029,ALERT
2025-01-02 10:47:00,S2,27.57,77,998,OK
2025-01-02 10:48:00,S3,18.53,68,1017,OK
2025-01-02 10:49:00,S2,20.91,33,1000,OK
2025-01-02 10:50:00,S2,31.62,41,1021,OK
2025-01-02 10:51:00,S2,20.23,46,1000,OK
2025-01-02 10:52:00,S2,29.31,30,1013,ALERT
2025-01-02 10:53:00,S3,14.68,46,1004,OK
2025-01-02 10:54:00,S3,32.25,31,1024,OK
2025-01-02 10:55:00,S2,18.65,35,1006,OK
2025-01-02 10:56:00,S2,20.62,73,1014,OK
2025-01-02 10:57:00,S3,28.4,40,1024,OK
2025-01-02 10:58:00,S2,26.35,72,1008,OK
2025-01-02 10:59:00,S2,29.47,47,1020,ALERT
2025-01-02 11:00:00,S2,18.61,69,1006,OK
2025-01-02 11:01:00,S1,23.57,54,1012,OK
2025-01-02 11:02:00,S2,21.91,68,990,OK
2025-01-02 11:03:00,S1,19.45,57,999,OK
2025-01-02 11:04:00,S2,27.98,75,997,OK
2025-01-02 11:05:00,S3,29.72,45,1015,OK
2025-01-02 11:06:00,S1,23.32,41,1023,OK
2025-01-02 11:07:00,S1,32.61,70,1008,OK
2025-01-02 11:08:00,S2,21.07,58,1003,OK
2025-01-02 11:09:00,S2,32.49,52,997,OK
2025-01-02 11:10:00,S1,27.81,50,990,OK
2025-01-02 11:11:00,S3,18.88,45,1014,OK
2025-01-02 11:12:00,S3,34.91,77,1013,ALERT
2025-01-02 11:13:00,S2,22.78,70,1009,ALERT
2025-01-02 11:14:00,S3,31.03,74,1019,OK
2025-01-02 11:15:00,S3,25.73,55,994,OK
2025-01-02 11:16:00,S2,26.87,66,992,OK
2025-01-02 11:17:00,S3,29.51,51,1021,OK
2025-01-02 11:18:00,S2,29.23,39,1006,OK
2025-01-02 11:19:00,S1,23.29,36,994,OK
2025-01-02 11:20:00,S2,27.66,38,1000,OK
2025-01-02 11:21:00,S1,27.28,54,1027,OK
2025-01-02 11:22:00,S1,26.07,75,993,OK
2025-01-02 11:23:00,S3,23.98,44,1028,OK
2025-01-02 11:24:00,S3,26.06,42,1008,OK
2025-01-02 11:25:00,S3,34.84,71,1028,OK
2025-01-02 11:26:00,S2,23.52,75,1012,OK
2025-01-02 11:27:00,S3,31.03,55,1006,OK
2025-01-02 11:28:00,S1,21.9,50,1002,OK
2025-01-02 11:29:00,S3,20.59,52,1016,OK
2025-01-02 11:30:00,S3,41.38,73,990,OK
2025-01-02 11:31:00,S2,27.7,57,991,OK
2025-01-02 11:32:00,S2,27.84,67,1007,OK
2025-01-02 11:33:00,S1,27.98,41,1025,OK
2025-01-02 11:34:00,S2,32.04,53,1022,OK
2025-01-02 11:35:00,S3,27.04,42,1025,OK
2025-01-02 11:36:00,S2,29.08,69,991,ALERT
2025-01-02 11:37:00,S1,19.71,77,993,OK
2025-01-02 11:38:00,S3,29.92,31,1005,OK
2025-01-02 11:39:00,S1,23.82,68,993,OK
2025-01-02 11:40:00,S2,28.36,41,998,OK
2025-01-02 11:41:00,S2,16.42,68,1010,OK
2025-01-02 11:42:00,S1,28.15,43,1012,OK
2025-01-02 11:43:00,S3,13.79,59,991,OK
2025-01-02 11:44:00,S2,23.62,70,992,OK
2025-01-02 11:45:00,S2,16.47,79,1012,OK
2025-01-02 11:46:00,S3,28.17,72,1015,OK
2025-01-02 11:47:00,S2,25.35,77,996,OK
2025-01-02 11:48:00,S1,21.15,48,1025,OK
2025-01-02 11:49:00,S2,32.17,60,1022,OK
2025-01-02 11:50:00,S2,20.52,72,1025,OK
2025-01-02 11:51:00,S3,9.84,79,993,OK
2025-01-02 11:52:00,S1,27.57,72,1012,OK
2025-01-02 11:53:00,S3,16.17,54,1014,OK
2025-01-02 11:54:00,S2,20.67,33,1015,OK
2025-01-02 11:55:00,S2,22.41,79,1017,OK
2025-01-02 11:56:00,S3,17.88,42,1017,OK
2025-01-02 11:57:00,S3,22.53,65,1010,OK
2025-01-02 11:58:00,S3,17.97,71,999,OK
2025-01-02 11:59:00,S1,25.81,66,1016,OK
2025-01-02 12:00:00,S2,18.86,32,1004,OK
2025-01-02 12:01:00,S3,25.15,45,1006,ALERT
2025-01-02 12:02:00,S2,30.81,55,1028,OK
2025-01-02 12:03:00,S1,28.91,69,1024,OK
2025-01-02 12:04:00,S1,24.59,68,994,OK
2025-01-02 12:05:00,S1,20.06,48,1005,OK
2025-01-02 12:06:00,S1,25.8,75,1012,OK
2025-01-02 12:07:00,S2,21.52,44,1028,OK
2025-01-02 12:08:00,S1,26.01,61,998,OK
2025-01-02 12:09:00,S1,16.42,78,1022,OK
2025-01-02 12:10:00,S3,29.04,50,1024,OK
2025-01-02 12:11:00,S1,25.17,30,1029,OK
2025-01-02 12:12:00,S3,36.04,35,1013,OK
2025-01-02 12:13:00,S1,31.53,56,1013,OK
2025-01-02 12:14:00,S1,27.83,52,1013,OK
2025-01-02 12:15:00,S3,24.38,76,1008,OK
2025-01-02 12:16:00,S1,21.35,60,1028,ALERT
